TimeSGT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
5:00 PM,30.0,22.0,62,1007,10.0,SW,7.4,-,N/A,,Mostly Cloudy,230,2016-06-27 09:00:00
5:30 PM,30.0,22.0,62,1008,10.0,SW,7.4,-,N/A,,Mostly Cloudy,220,2016-06-27 09:30:00
6:00 PM,29.0,23.0,70,1008,10.0,SW,5.6,-,N/A,Rain,Light Rain,220,2016-06-27 10:00:00
6:30 PM,29.0,23.0,70,1008,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-06-27 10:30:00
7:00 PM,29.0,23.0,70,1008,10.0,SSW,5.6,-,N/A,Rain,Light Rain,210,2016-06-27 11:00:00
7:30 PM,29.0,23.0,70,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 11:30:00
8:00 PM,29,23,64,1009,16,SW,3.7,,,Rain,Light Rain,230,2016-06-27 12:00:00
8:00 PM,29.0,23.0,70,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 12:00:00
8:30 PM,29.0,23.0,70,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 12:30:00
9:00 PM,29.0,24.0,74,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 13:00:00
9:30 PM,29.0,23.0,70,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 13:30:00
10:00 PM,28.0,24.0,79,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 14:00:00
10:30 PM,28.0,24.0,79,1010,10.0,SW,7.4,-,N/A,,Mostly Cloudy,220,2016-06-27 14:30:00
11:00 PM,28,24,69,1010,14,SSW,5.6,,,,Haze,210,2016-06-27 15:00:00
11:00 PM,28.0,24.0,79,1010,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-27 15:00:00
11:30 PM,28.0,24.0,79,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 15:30:00


12:00 AM,28.0,24.0,79,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 16:00:00
12:30 AM,28.0,24.0,79,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 16:30:00
1:00 AM,28.0,24.0,79,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,230,2016-06-27 17:00:00
1:30 AM,28.0,24.0,79,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 17:30:00
2:00 AM,28,24,77,1010,14,SW,5.6,,,,Haze,220,2016-06-27 18:00:00
2:00 AM,28.0,24.0,79,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 18:00:00
2:30 AM,28.0,25.0,84,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-27 18:30:00
3:00 AM,28.0,25.0,84,1008,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 19:00:00
3:30 AM,28.0,25.0,84,1008,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-27 19:30:00
4:00 AM,27.0,25.0,89,1008,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-27 20:00:00
4:30 AM,28.0,24.0,79,1008,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 20:30:00
5:00 AM,28,24,76,1008,14,SSW,5.6,,,,Haze,210,2016-06-27 21:00:00
5:00 AM,28.0,24.0,79,1008,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-27 21:00:00
5:30 AM,28.0,25.0,84,1008,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 21:30:00
6:00 AM,28.0,25.0,84,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-27 22:00:00
6:30 AM,28.0,25.0,84,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-27 22:30:00
7:00 AM,28.0,25.0,84,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 23:00:00
7:30 AM,28.0,25.0,84,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-27 23:30:00
8:00 AM,28,25,80,1010,16,SW,3.7,,,,Haze,230,2016-06-28 00:00:00
8:00 AM,28.0,25.0,84,1009,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-28 00:00:00
8:30 AM,29.0,25.0,79,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-28 00:30:00
9:00 AM,29.0,25.0,79,1010,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,200,2016-06-28 01:00:00
9:30 AM,29.0,25.0,79,1010,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,200,2016-06-28 01:30:00
10:00 AM,29.0,25.0,79,1010,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,200,2016-06-28 02:00:00
10:30 AM,30.0,25.0,74,1010,10.0,South,9.3,-,N/A,,Mostly Cloudy,180,2016-06-28 02:30:00
11:00 AM,30,24,60,1010,20,South,7.4,,,,Haze,190,2016-06-28 03:00:00
11:00 AM,30.0,24.0,70,1010,10.0,South,7.4,-,N/A,,Mostly Cloudy,190,2016-06-28 03:00:00
11:30 AM,31.0,23.0,62,1010,10.0,South,14.8,-,N/A,,Mostly Cloudy,190,2016-06-28 03:30:00
12:00 PM,31.0,23.0,62,1010,10.0,SSW,13.0,-,N/A,,Mostly Cloudy,200,2016-06-28 04:00:00
12:30 PM,31.0,23.0,62,1009,10.0,SSW,13.0,-,N/A,,Mostly Cloudy,200,2016-06-28 04:30:00
1:00 PM,32.0,21.0,52,1009,10.0,SSW,14.8,-,N/A,,Mostly Cloudy,200,2016-06-28 05:00:00
1:30 PM,32.0,22.0,55,1009,10.0,SSW,14.8,-,N/A,,Mostly Cloudy,200,2016-06-28 05:30:00
2:00 PM,31,22,48,1008,20,SSW,14.8,,,,Haze,200,2016-06-28 06:00:00
2:00 PM,31.0,22.0,58,1008,10.0,SSW,14.8,-,N/A,,Mostly Cloudy,200,2016-06-28 06:00:00
2:30 PM,32.0,22.0,55,1008,10.0,SSW,14.8,-,N/A,,Mostly Cloudy,200,2016-06-28 06:30:00
3:00 PM,32.0,22.0,55,1007,10.0,SSW,13.0,-,N/A,,Mostly Cloudy,210,2016-06-28 07:00:00
3:30 PM,32.0,22.0,55,1007,10.0,SSW,16.7,-,N/A,,Mostly Cloudy,200,2016-06-28 07:30:00
4:00 PM,32.0,22.0,55,1007,10.0,SSW,13.0,-,N/A,,Mostly Cloudy,200,2016-06-28 08:00:00
4:30 PM,32.0,22.0,55,1007,10.0,SSW,14.8,-,N/A,,Mostly Cloudy,200,2016-06-28 08:30:00
5:00 PM,32,22,48,1008,18,South,13.0,,,,Haze,190,2016-06-28 09:00:00
5:00 PM,32.0,22.0,55,1007,10.0,South,13.0,-,N/A,,Mostly Cloudy,190,2016-06-28 09:00:00
5:30 PM,31.0,22.0,58,1008,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-06-28 09:30:00
6:00 PM,31.0,22.0,58,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-06-28 10:00:00
6:30 PM,31.0,22.0,58,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,200,2016-06-28 10:30:00
7:00 PM,30.0,22.0,62,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-06-28 11:00:00
7:30 PM,30.0,24.0,70,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-28 11:30:00
8:00 PM,30,24,62,1010,12,South,13.0,,,,Haze,180,2016-06-28 12:00:00
8:00 PM,30.0,24.0,70,1009,10.0,South,13.0,-,N/A,,Mostly Cloudy,180,2016-06-28 12:00:00
8:30 PM,30.0,23.0,66,1010,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-06-28 12:30:00
9:00 PM,29.0,23.0,70,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-28 13:00:00
9:30 PM,29.0,23.0,70,1011,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,200,2016-06-28 13:30:00
10:00 PM,29.0,23.0,70,1011,10.0,South,5.6,-,N/A,,Mostly Cloudy,190,2016-06-28 14:00:00
10:30 PM,30.0,24.0,70,1011,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,160,2016-06-28 14:30:00
11:00 PM,29,24,68,1011,12,SSE,7.4,,,,Haze,150,2016-06-28 15:00:00
11:00 PM,29.0,25.0,79,1011,10.0,SSE,7.4,-,N/A,,Mostly Cloudy,150,2016-06-28 15:00:00
11:30 PM,29.0,25.0,79,1011,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,150,2016-06-28 15:30:00


12:00 AM,29.0,25.0,79,1011,10.0,SSE,7.4,-,N/A,,Mostly Cloudy,150,2016-06-28 16:00:00
12:30 AM,29.0,25.0,79,1011,10.0,South,11.1,-,N/A,,Mostly Cloudy,170,2016-06-28 16:30:00
1:00 AM,29.0,25.0,79,1011,10.0,SSE,7.4,-,N/A,,Mostly Cloudy,160,2016-06-28 17:00:00
1:30 AM,29.0,25.0,79,1010,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,150,2016-06-28 17:30:00
2:00 AM,29,25,75,1010,12,South,7.4,,,,Haze,170,2016-06-28 18:00:00
2:00 AM,29.0,25.0,79,1010,10.0,South,7.4,-,N/A,,Mostly Cloudy,170,2016-06-28 18:00:00
2:30 AM,29.0,25.0,79,1009,10.0,South,9.3,-,N/A,,Mostly Cloudy,170,2016-06-28 18:30:00
3:00 AM,28.0,25.0,84,1009,10.0,SSE,7.4,-,N/A,,Mostly Cloudy,150,2016-06-28 19:00:00
3:30 AM,28.0,25.0,84,1009,10.0,South,7.4,-,N/A,,Mostly Cloudy,170,2016-06-28 19:30:00
4:00 AM,28.0,25.0,84,1009,10.0,South,7.4,-,N/A,,Mostly Cloudy,170,2016-06-28 20:00:00
4:30 AM,28.0,25.0,84,1009,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,150,2016-06-28 20:30:00
5:00 AM,28,25,78,1009,12,SSE,5.6,,,,Haze,150,2016-06-28 21:00:00
5:00 AM,28.0,25.0,84,1009,10.0,SSE,5.6,-,N/A,,Mostly Cloudy,150,2016-06-28 21:00:00
5:30 AM,28.0,25.0,84,1009,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-28 21:30:00
6:00 AM,28.0,25.0,84,1009,10.0,Variable,7.4,-,N/A,,Mostly Cloudy,0,2016-06-28 22:00:00
6:30 AM,29.0,25.0,79,1010,10.0,SE,7.4,-,N/A,,Mostly Cloudy,130,2016-06-28 22:30:00
7:00 AM,28.0,25.0,84,1010,10.0,ESE,7.4,-,N/A,,Mostly Cloudy,120,2016-06-28 23:00:00
7:30 AM,29.0,24.0,74,1010,10.0,SE,7.4,-,N/A,,Mostly Cloudy,130,2016-06-28 23:30:00
8:00 AM,29,25,69,1011,18,SE,9.3,,,,Haze,130,2016-06-29 00:00:00
8:00 AM,29.0,25.0,79,1010,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-29 00:00:00
8:30 AM,29.0,24.0,74,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-06-29 00:30:00
9:00 AM,30.0,24.0,70,1011,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,150,2016-06-29 01:00:00
9:30 AM,30.0,24.0,70,1011,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,150,2016-06-29 01:30:00
10:00 AM,30.0,24.0,70,1011,10.0,South,11.1,-,N/A,,Mostly Cloudy,170,2016-06-29 02:00:00
10:30 AM,31.0,24.0,66,1011,10.0,South,13.0,-,N/A,,Mostly Cloudy,170,2016-06-29 02:30:00
11:00 AM,31,24,57,1011,16,South,9.3,,,,Haze,180,2016-06-29 03:00:00
11:00 AM,31.0,24.0,66,1011,10.0,Variable,9.3,-,N/A,,Mostly Cloudy,0,2016-06-29 03:00:00
11:30 AM,31.0,25.0,70,1011,10.0,South,9.3,-,N/A,,Mostly Cloudy,180,2016-06-29 03:30:00
12:00 PM,32.0,24.0,62,1011,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-29 04:00:00
12:30 PM,32.0,23.0,59,1011,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-06-29 04:30:00
1:00 PM,33.0,23.0,55,1010,10.0,South,13.0,-,N/A,,Mostly Cloudy,190,2016-06-29 05:00:00
1:30 PM,33.0,23.0,55,1010,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-06-29 05:30:00
2:00 PM,33,22,45,1010,16,SSW,11.1,,,,Haze,210,2016-06-29 06:00:00
2:00 PM,33.0,22.0,52,1009,10.0,Variable,11.1,-,N/A,,Mostly Cloudy,0,2016-06-29 06:00:00
2:30 PM,33.0,23.0,55,1009,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,210,2016-06-29 06:30:00
3:00 PM,33.0,22.0,52,1009,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,210,2016-06-29 07:00:00
3:30 PM,33.0,22.0,52,1008,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-06-29 07:30:00
4:00 PM,33.0,22.0,52,1008,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,210,2016-06-29 08:00:00
4:30 PM,33.0,22.0,52,1008,10.0,SW,9.3,-,N/A,,Mostly Cloudy,220,2016-06-29 08:30:00
5:00 PM,33,22,42,1008,16,SW,11.1,,,,Haze,220,2016-06-29 09:00:00
5:00 PM,33.0,22.0,52,1008,10.0,SW,11.1,-,N/A,,Mostly Cloudy,220,2016-06-29 09:00:00
5:30 PM,33.0,21.0,49,1008,10.0,SW,9.3,-,N/A,,Mostly Cloudy,220,2016-06-29 09:30:00
6:00 PM,32.0,21.0,52,1009,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,210,2016-06-29 10:00:00
6:30 PM,32.0,21.0,52,1009,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-06-29 10:30:00
7:00 PM,31.0,21.0,55,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-29 11:00:00
7:30 PM,31.0,22.0,58,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-29 11:30:00
8:00 PM,30,22,51,1010,15,SSW,5.6,,,,Haze,210,2016-06-29 12:00:00
8:00 PM,30.0,22.0,62,1010,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-29 12:00:00
8:30 PM,30.0,22.0,62,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-29 12:30:00
9:00 PM,30.0,22.0,62,1010,-9999.0,SSW,5.6,-,N/A,,Clear,210,2016-06-29 13:00:00
9:30 PM,30.0,25.0,74,1011,-9999.0,SSE,11.1,-,N/A,,Clear,160,2016-06-29 13:30:00
10:00 PM,30.0,25.0,74,1011,-9999.0,South,11.1,-,N/A,,Clear,170,2016-06-29 14:00:00
10:30 PM,30.0,25.0,74,1011,-9999.0,South,9.3,-,N/A,,Clear,170,2016-06-29 14:30:00
11:00 PM,30,25,72,1011,16,SSE,9.3,,,,Haze,160,2016-06-29 15:00:00
11:00 PM,30.0,25.0,74,1011,-9999.0,SSE,9.3,-,N/A,,Clear,160,2016-06-29 15:00:00
11:30 PM,29.0,25.0,79,1011,-9999.0,South,7.4,-,N/A,,Clear,170,2016-06-29 15:30:00


12:00 AM,29.0,25.0,79,1011,-9999.0,SE,11.1,-,N/A,,Clear,140,2016-06-29 16:00:00
12:30 AM,29.0,26.0,84,1011,-9999.0,South,9.3,-,N/A,,Clear,170,2016-06-29 16:30:00
1:00 AM,29.0,26.0,84,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-29 17:00:00
1:30 AM,29.0,26.0,84,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-29 17:30:00
2:00 AM,29,26,79,1011,16,ESE,13.0,,,,Haze,120,2016-06-29 18:00:00
2:00 AM,29.0,26.0,84,1011,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,120,2016-06-29 18:00:00
2:30 AM,29.0,26.0,84,1010,10.0,ESE,11.1,-,N/A,,Mostly Cloudy,120,2016-06-29 18:30:00
3:00 AM,29.0,25.0,79,1010,10.0,SE,13.0,-,N/A,,Mostly Cloudy,130,2016-06-29 19:00:00
3:30 AM,29.0,25.0,79,1010,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-29 19:30:00
4:00 AM,29.0,25.0,79,1009,10.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2016-06-29 20:00:00
4:30 AM,29.0,25.0,79,1009,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-29 20:30:00
5:00 AM,28,25,77,1010,14,ESE,9.3,,,,Haze,120,2016-06-29 21:00:00
5:00 AM,29.0,25.0,79,1009,10.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2016-06-29 21:00:00
5:30 AM,29.0,25.0,79,1010,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-29 21:30:00
6:00 AM,29.0,25.0,79,1010,10.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2016-06-29 22:00:00
6:30 AM,29.0,25.0,79,1010,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-29 22:30:00
7:00 AM,28.0,25.0,84,1010,10.0,SE,13.0,-,N/A,,Mostly Cloudy,130,2016-06-29 23:00:00
7:30 AM,29.0,25.0,79,1010,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-29 23:30:00
8:00 AM,29,25,76,1011,14,SE,11.1,,,,Haze,130,2016-06-30 00:00:00
8:00 AM,29.0,25.0,79,1010,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-30 00:00:00
8:30 AM,30.0,25.0,74,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-30 00:30:00
9:00 AM,30.0,25.0,74,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-30 01:00:00
9:30 AM,30.0,25.0,74,1011,10.0,SE,9.3,-,N/A,,Scattered Clouds,130,2016-06-30 01:30:00
10:00 AM,30.0,26.0,79,1012,10.0,SE,11.1,-,N/A,,Scattered Clouds,130,2016-06-30 02:00:00
10:30 AM,31.0,25.0,70,1012,10.0,SE,13.0,-,N/A,,Scattered Clouds,130,2016-06-30 02:30:00
11:00 AM,31,25,64,1012,14,SE,13.0,,,,Haze,130,2016-06-30 03:00:00
11:00 AM,31.0,25.0,70,1012,10.0,SE,13.0,-,N/A,,Mostly Cloudy,130,2016-06-30 03:00:00
11:30 AM,31.0,26.0,75,1012,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,110,2016-06-30 03:30:00
12:00 PM,31.0,26.0,75,1011,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,120,2016-06-30 04:00:00
12:30 PM,31.0,25.0,70,1011,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,120,2016-06-30 04:30:00
1:00 PM,32.0,25.0,66,1010,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-30 05:00:00
1:30 PM,32.0,24.0,62,1010,10.0,ESE,11.1,-,N/A,,Mostly Cloudy,120,2016-06-30 05:30:00
2:00 PM,32,24,54,1010,14,SE,9.3,,,,Haze,130,2016-06-30 06:00:00
2:00 PM,32.0,24.0,62,1009,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-30 06:00:00
2:30 PM,33.0,24.0,59,1009,10.0,SE,7.4,-,N/A,,Mostly Cloudy,130,2016-06-30 06:30:00
3:00 PM,32.0,23.0,59,1009,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-30 07:00:00
3:30 PM,33.0,23.0,55,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,200,2016-06-30 07:30:00
4:00 PM,33.0,22.0,52,1008,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-06-30 08:00:00
4:30 PM,33.0,22.0,52,1008,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-06-30 08:30:00
5:00 PM,32,23,51,1008,14,SSE,13.0,,,,Haze,150,2016-06-30 09:00:00
5:00 PM,32.0,23.0,59,1008,10.0,SSE,13.0,-,N/A,,Mostly Cloudy,150,2016-06-30 09:00:00
5:30 PM,31.0,25.0,70,1008,10.0,ESE,18.5,-,N/A,,Mostly Cloudy,120,2016-06-30 09:30:00
6:00 PM,31.0,25.0,70,1008,10.0,SE,16.7,-,N/A,,Mostly Cloudy,130,2016-06-30 10:00:00
6:30 PM,30.0,25.0,74,1008,10.0,ESE,14.8,-,N/A,,Mostly Cloudy,120,2016-06-30 10:30:00
7:00 PM,30.0,25.0,74,1008,10.0,SE,16.7,-,N/A,,Mostly Cloudy,130,2016-06-30 11:00:00
7:30 PM,30.0,25.0,74,1008,10.0,ESE,16.7,-,N/A,,Mostly Cloudy,110,2016-06-30 11:30:00
8:00 PM,30,25,72,1009,14,East,13.0,,,,Haze,90,2016-06-30 12:00:00
8:00 PM,30.0,25.0,74,1009,10.0,East,13.0,-,N/A,,Mostly Cloudy,90,2016-06-30 12:00:00
8:30 PM,29.0,25.0,79,1010,10.0,East,13.0,-,N/A,,Mostly Cloudy,90,2016-06-30 12:30:00
9:00 PM,29.0,25.0,79,1010,10.0,East,14.8,-,N/A,,Mostly Cloudy,90,2016-06-30 13:00:00
9:30 PM,29.0,25.0,79,1011,10.0,ENE,11.1,-,N/A,,Mostly Cloudy,70,2016-06-30 13:30:00
10:00 PM,29.0,25.0,79,1011,10.0,East,11.1,-,N/A,,Mostly Cloudy,80,2016-06-30 14:00:00
10:30 PM,29.0,25.0,79,1011,10.0,East,11.1,-,N/A,,Mostly Cloudy,80,2016-06-30 14:30:00
11:00 PM,29,25,75,1012,14,East,11.1,,,,Haze,100,2016-06-30 15:00:00
11:00 PM,29.0,25.0,79,1011,10.0,East,11.1,-,N/A,,Mostly Cloudy,100,2016-06-30 15:00:00
11:30 PM,29.0,25.0,79,1012,10.0,ESE,11.1,-,N/A,,Mostly Cloudy,110,2016-06-30 15:30:00


12:00 AM,29.0,25.0,79,1011,10.0,East,13.0,-,N/A,,Mostly Cloudy,100,2016-06-30 16:00:00
12:30 AM,29.0,25.0,79,1011,10.0,East,9.3,-,N/A,,Mostly Cloudy,100,2016-06-30 16:30:00
1:00 AM,29.0,25.0,79,1011,10.0,East,7.4,-,N/A,,Mostly Cloudy,90,2016-06-30 17:00:00
1:30 AM,29.0,25.0,79,1011,10.0,ESE,9.3,-,N/A,,Mostly Cloudy,110,2016-06-30 17:30:00
2:00 AM,29,25,76,1011,14,ESE,7.4,,,,Haze,120,2016-06-30 18:00:00
2:00 AM,29.0,25.0,79,1010,10.0,ESE,7.4,-,N/A,,Mostly Cloudy,120,2016-06-30 18:00:00
2:30 AM,29.0,25.0,79,1010,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-30 18:30:00
3:00 AM,29.0,25.0,79,1010,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-30 19:00:00
3:30 AM,29.0,25.0,79,1010,10.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2016-06-30 19:30:00
4:00 AM,28.0,26.0,89,1009,10.0,East,7.4,-,N/A,,Mostly Cloudy,100,2016-06-30 20:00:00
4:30 AM,28.0,26.0,89,1009,10.0,East,5.6,-,N/A,,Mostly Cloudy,100,2016-06-30 20:30:00
5:00 AM,28,26,85,1010,14,East,7.4,,,,Haze,90,2016-06-30 21:00:00
5:00 AM,28.0,26.0,89,1009,10.0,East,7.4,-,N/A,,Mostly Cloudy,90,2016-06-30 21:00:00
5:30 AM,28.0,26.0,89,1010,10.0,ENE,7.4,-,N/A,,Mostly Cloudy,70,2016-06-30 21:30:00
6:00 AM,28.0,26.0,89,1010,10.0,NNE,7.4,-,N/A,,Mostly Cloudy,30,2016-06-30 22:00:00
6:30 AM,27.0,25.0,89,1010,10.0,North,5.6,-,N/A,,Mostly Cloudy,10,2016-06-30 22:30:00
7:00 AM,27.0,25.0,89,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-30 23:00:00
7:30 AM,27.0,25.0,89,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-30 23:30:00
8:00 AM,28,25,82,1011,15,NNE,5.6,,,,Haze,20,2016-07-01 00:00:00
8:00 AM,28.0,25.0,84,1011,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,20,2016-07-01 00:00:00
8:30 AM,29.0,26.0,84,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-07-01 00:30:00
9:00 AM,29.0,26.0,84,1011,10.0,NE,5.6,-,N/A,,Mostly Cloudy,50,2016-07-01 01:00:00
9:30 AM,30.0,26.0,79,1011,10.0,East,7.4,-,N/A,,Mostly Cloudy,80,2016-07-01 01:30:00
10:00 AM,30.0,26.0,79,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-07-01 02:00:00
10:30 AM,31.0,26.0,75,1011,10.0,SE,18.5,-,N/A,,Mostly Cloudy,130,2016-07-01 02:30:00
11:00 AM,31,25,61,1012,14,SE,13.0,,,,Haze,140,2016-07-01 03:00:00
11:00 AM,31.0,25.0,70,1011,10.0,SE,13.0,-,N/A,,Mostly Cloudy,140,2016-07-01 03:00:00
11:30 AM,31.0,25.0,70,1011,10.0,SE,14.8,-,N/A,,Mostly Cloudy,140,2016-07-01 03:30:00
12:00 PM,31.0,25.0,70,1011,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,110,2016-07-01 04:00:00
12:30 PM,32.0,25.0,66,1010,10.0,ESE,14.8,-,N/A,,Mostly Cloudy,120,2016-07-01 04:30:00
1:00 PM,32.0,24.0,62,1010,10.0,SE,14.8,-,N/A,,Mostly Cloudy,130,2016-07-01 05:00:00
1:30 PM,32.0,25.0,66,1009,10.0,SE,13.0,-,N/A,,Mostly Cloudy,130,2016-07-01 05:30:00
2:00 PM,32,24,57,1009,16,ESE,14.8,,,,Haze,120,2016-07-01 06:00:00
2:00 PM,32.0,24.0,62,1009,10.0,ESE,14.8,-,N/A,,Mostly Cloudy,120,2016-07-01 06:00:00
2:30 PM,32.0,24.0,62,1009,10.0,SSE,13.0,-,N/A,,Mostly Cloudy,150,2016-07-01 06:30:00
3:00 PM,32.0,25.0,66,1008,10.0,SSE,11.1,29.6,N/A,,Mostly Cloudy,160,2016-07-01 07:00:00
3:30 PM,32.0,26.0,70,1008,10.0,SE,16.7,-,N/A,,Mostly Cloudy,140,2016-07-01 07:30:00
4:00 PM,32.0,25.0,66,1007,10.0,SSE,14.8,-,N/A,,Mostly Cloudy,150,2016-07-01 08:00:00
4:30 PM,32.0,26.0,70,1007,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,160,2016-07-01 08:30:00
5:00 PM,31,26,67,1008,16,ESE,13.0,,,,Haze,120,2016-07-01 09:00:00
5:00 PM,31.0,26.0,75,1007,10.0,ESE,13.0,-,N/A,,Mostly Cloudy,120,2016-07-01 09:00:00
5:30 PM,31.0,26.0,75,1007,10.0,ESE,16.7,-,N/A,,Mostly Cloudy,120,2016-07-01 09:30:00
6:00 PM,31.0,25.0,70,1007,10.0,SE,16.7,-,N/A,,Mostly Cloudy,130,2016-07-01 10:00:00
